County_cd,Deaths,Population,State,County_nm,Year
39109,15,102506,OH,Miami,2010
39111,-1,14642,OH,Monroe,2010
39113,133,535153,OH,Montgomery,2010
39115,-1,15054,OH,Morgan,2010
39117,-1,34827,OH,Morrow,2010
39119,-1,86074,OH,Muskingum,2010
39121,-1,14645,OH,Noble,2010
39123,-1,41428,OH,Ottawa,2010
39125,-1,19614,OH,Paulding,2010
39127,-1,36058,OH,Perry,2010
39129,-1,55698,OH,Pickaway,2010
39131,-1,28709,OH,Pike,2010
39133,17,161419,OH,Portage,2010
39135,-1,42270,OH,Preble,2010
39137,-1,34499,OH,Putnam,2010
39139,14,124475,OH,Richland,2010
39141,20,78064,OH,Ross,2010
39143,-1,60944,OH,Sandusky,2010
39145,25,79499,OH,Scioto,2010
39147,-1,56745,OH,Seneca,2010
39149,-1,49423,OH,Shelby,2010
39151,45,375586,OH,Stark,2010
39153,80,541781,OH,Summit,2010
39155,49,210312,OH,Trumbull,2010
39157,-1,92582,OH,Tuscarawas,2010
39159,11,52300,OH,Union,2010
39161,-1,28744,OH,Van Wert,2010
39163,-1,13435,OH,Vinton,2010
39165,27,212693,OH,Warren,2010
39167,-1,61778,OH,Washington,2010
39169,-1,114520,OH,Wayne,2010
39171,-1,37642,OH,Williams,2010
39173,-1,125488,OH,Wood,2010
39175,-1,22615,OH,Wyandot,2010
40001,-1,22683,OK,Adair,2010
40003,-1,5642,OK,Alfalfa,2010
40005,-1,14182,OK,Atoka,2010
40007,-1,5636,OK,Beaver,2010
40009,-1,22119,OK,Beckham,2010
40011,-1,11943,OK,Blaine,2010
40013,-1,42416,OK,Bryan,2010
40015,-1,29600,OK,Caddo,2010
40017,15,115541,OK,Canadian,2010
40019,16,47557,OK,Carter,2010
40021,10,46987,OK,Cherokee,2010
40023,-1,15205,OK,Choctaw,2010
40025,-1,2475,OK,Cimarron,2010
40027,41,255755,OK,Cleveland,2010
40029,-1,5925,OK,Coal,2010
40031,14,124098,OK,Comanche,2010
40033,-1,6193,OK,Cotton,2010
40035,-1,15029,OK,Craig,2010
40037,21,69967,OK,Creek,2010
40039,-1,27469,OK,Custer,2010
40041,-1,41487,OK,Delaware,2010
40043,-1,4810,OK,Dewey,2010
40045,-1,4151,OK,Ellis,2010
40047,-1,60580,OK,Garfield,2010
40049,-1,27576,OK,Garvin,2010
40051,-1,52431,OK,Grady,2010
40053,-1,4527,OK,Grant,2010
40055,-1,6239,OK,Greer,2010
40057,-1,2922,OK,Harmon,2010
40059,-1,3685,OK,Harper,2010
40061,-1,12769,OK,Haskell,2010
40063,-1,14003,OK,Hughes,2010
40065,-1,26446,OK,Jackson,2010
40067,-1,6472,OK,Jefferson,2010
40069,-1,10957,OK,Johnston,2010
40071,10,46562,OK,Kay,2010
40073,-1,15034,OK,Kingfisher,2010
40075,-1,9446,OK,Kiowa,2010
40077,-1,11154,OK,Latimer,2010
40079,-1,50384,OK,Le Flore,2010
40081,-1,34273,OK,Lincoln,2010
40083,-1,41848,OK,Logan,2010
40085,-1,9423,OK,Love,2010
40087,-1,34506,OK,McClain,2010
40089,-1,33151,OK,McCurtain,2010
40091,-1,20252,OK,McIntosh,2010
40093,-1,7527,OK,Major,2010
40095,-1,15840,OK,Marshall,2010
40097,13,41259,OK,Mayes,2010
40099,-1,13488,OK,Murray,2010
40101,16,70990,OK,Muskogee,2010
40103,-1,11561,OK,Noble,2010
40105,-1,10536,OK,Nowata,2010
40107,-1,12191,OK,Okfuskee,2010
40109,153,718633,OK,Oklahoma,2010
40111,-1,40069,OK,Okmulgee,2010
40113,-1,47472,OK,Osage,2010
40115,-1,31848,OK,Ottawa,2010
40117,-1,16577,OK,Pawnee,2010
40119,-1,77350,OK,Payne,2010
40121,-1,45837,OK,Pittsburg,2010
40123,11,37492,OK,Pontotoc,2010
40125,-1,69442,OK,Pottawatomie,2010
40127,-1,11572,OK,Pushmataha,2010
40129,-1,3647,OK,Roger Mills,2010
40131,10,86905,OK,Rogers,2010
40133,-1,25482,OK,Seminole,2010
40135,13,42391,OK,Sequoyah,2010
40137,13,45048,OK,Stephens,2010
40139,-1,20640,OK,Texas,2010
40141,-1,7992,OK,Tillman,2010
40143,141,603403,OK,Tulsa,2010
40145,22,73085,OK,Wagoner,2010
40147,-1,50976,OK,Washington,2010
40149,-1,11629,OK,Washita,2010
40151,-1,8878,OK,Woods,2010
40153,-1,20081,OK,Woodward,2010
41001,-1,16134,OR,Baker,2010
41003,-1,85579,OR,Benton,2010
41005,49,375992,OR,Clackamas,2010
41007,-1,37039,OR,Clatsop,2010
41009,-1,49351,OR,Columbia,2010
41011,14,63043,OR,Coos,2010
41013,-1,20978,OR,Crook,2010
41015,-1,22364,OR,Curry,2010
41017,23,157733,OR,Deschutes,2010
41019,11,107667,OR,Douglas,2010
41021,-1,1871,OR,Gilliam,2010
41023,-1,7445,OR,Grant,2010
41025,-1,7422,OR,Harney,2010
41027,-1,22346,OR,Hood River,2010
41029,29,203206,OR,Jackson,2010
41031,-1,21720,OR,Jefferson,2010
41033,11,82713,OR,Josephine,2010
41035,12,66380,OR,Klamath,2010
41037,-1,7895,OR,Lake,2010
41039,54,351715,OR,Lane,2010
41041,-1,46034,OR,Lincoln,2010
41043,14,116672,OR,Linn,2010
41045,-1,31313,OR,Malheur,2010
41047,44,315335,OR,Marion,2010
41049,-1,11173,OR,Morrow,2010
41051,121,735334,OR,Multnomah,2010
41053,-1,75403,OR,Polk,2010
41055,-1,1765,OR,Sherman,2010
41057,-1,25250,OR,Tillamook,2010
41059,-1,75889,OR,Umatilla,2010
41061,-1,25748,OR,Union,2010
41063,-1,7008,OR,Wallowa,2010
41065,-1,25213,OR,Wasco,2010
41067,38,529710,OR,Washington,2010
41069,-1,1441,OR,Wheeler,2010
41071,11,99193,OR,Yamhill,2010
42001,14,101407,PA,Adams,2010
42003,235,1223348,PA,Allegheny,2010
42005,13,68941,PA,Armstrong,2010
42007,25,170539,PA,Beaver,2010
42009,-1,49762,PA,Bedford,2010
42011,58,411442,PA,Berks,2010
42013,12,127089,PA,Blair,2010
42015,-1,62622,PA,Bradford,2010
42017,102,625249,PA,Bucks,2010
42019,21,183862,PA,Butler,2010
42021,39,143679,PA,Cambria,2010
42023,-1,5085,PA,Cameron,2010
42025,-1,65249,PA,Carbon,2010
42027,-1,153990,PA,Centre,2010
42029,55,498886,PA,Chester,2010
42031,-1,39988,PA,Clarion,2010
42033,11,81642,PA,Clearfield,2010
42035,-1,39238,PA,Clinton,2010
42037,-1,67295,PA,Columbia,2010
42039,14,88765,PA,Crawford,2010
42041,20,235406,PA,Cumberland,2010
42043,22,268100,PA,Dauphin,2010
42045,122,558979,PA,Delaware,2010
42047,-1,31946,PA,Elk,2010
42049,25,280566,PA,Erie,2010
42051,27,136606,PA,Fayette,2010
42053,-1,7716,PA,Forest,2010
42055,13,149618,PA,Franklin,2010
42057,-1,14845,PA,Fulton,2010
42059,13,38686,PA,Greene,2010
42061,-1,45913,PA,Huntingdon,2010
42063,12,88880,PA,Indiana,2010
42065,-1,45200,PA,Jefferson,2010
42067,-1,24636,PA,Juniata,2010
42069,33,214437,PA,Lackawanna,2010
42071,53,519445,PA,Lancaster,2010
42073,12,91108,PA,Lawrence,2010
42075,-1,133568,PA,Lebanon,2010
42077,44,349497,PA,Lehigh,2010
42079,48,320918,PA,Luzerne,2010
42081,13,116111,PA,Lycoming,2010
42083,-1,43450,PA,Mc Kean,2010
42085,19,116638,PA,Mercer,2010
42087,-1,46682,PA,Mifflin,2010
42089,16,169842,PA,Monroe,2010
42091,114,799874,PA,Montgomery,2010
42093,-1,18267,PA,Montour,2010
42095,30,297735,PA,Northampton,2010
42097,12,94528,PA,Northumberland,2010
42099,-1,45969,PA,Perry,2010
42101,342,1526006,PA,Philadelphia,2010
42103,14,57369,PA,Pike,2010
42105,-1,17457,PA,Potter,2010
42107,26,148289,PA,Schuylkill,2010
42109,-1,39702,PA,Snyder,2010
42111,14,77742,PA,Somerset,2010
42113,-1,6428,PA,Sullivan,2010
42115,-1,43356,PA,Susquehanna,2010
42117,-1,41981,PA,Tioga,2010
42119,-1,44947,PA,Union,2010
42121,-1,54984,PA,Venango,2010
42123,-1,41815,PA,Warren,2010
42125,40,207820,PA,Washington,2010
42127,-1,52822,PA,Wayne,2010
42129,65,365169,PA,Westmoreland,2010
42131,-1,28276,PA,Wyoming,2010
42133,54,434972,PA,York,2010
44001,-1,49875,RI,Bristol,2010
44003,25,166158,RI,Kent,2010
44005,10,82888,RI,Newport,2010
44007,111,626667,RI,Providence,2010
44009,19,126979,RI,Washington,2010
45001,-1,25417,SC,Abbeville,2010
45003,27,160099,SC,Aiken,2010
45005,-1,10419,SC,Allendale,2010
45007,37,187126,SC,Anderson,2010
45009,-1,15987,SC,Bamberg,2010
45011,-1,22621,SC,Barnwell,2010
45013,15,162233,SC,Beaufort,2010
45015,25,177843,SC,Berkeley,2010
45017,-1,15175,SC,Calhoun,2010
45019,60,350209,SC,Charleston,2010
45021,10,55342,SC,Cherokee,2010
45023,-1,33140,SC,Chester,2010
45025,-1,46734,SC,Chesterfield,2010
45027,-1,34971,SC,Clarendon,2010
45029,10,38892,SC,Colleton,2010
45031,-1,68681,SC,Darlington,2010
45033,-1,32062,SC,Dillon,2010
45035,11,136555,SC,Dorchester,2010
45037,-1,26985,SC,Edgefield,2010
45039,-1,23956,SC,Fairfield,2010
45041,17,136885,SC,Florence,2010
45043,-1,60158,SC,Georgetown,2010
45045,78,451225,SC,Greenville,2010
45047,-1,69661,SC,Greenwood,2010
45049,-1,21090,SC,Hampton,2010
45051,46,269291,SC,Horry,2010
45053,-1,24777,SC,Jasper,2010
45055,10,61697,SC,Kershaw,2010
45057,16,76652,SC,Lancaster,2010
45059,12,66537,SC,Laurens,2010
45061,-1,19220,SC,Lee,2010
45063,45,262391,SC,Lexington,2010
45065,-1,10233,SC,McCormick,2010
45067,-1,33062,SC,Marion,2010
45069,-1,28933,SC,Marlboro,2010
45071,-1,37508,SC,Newberry,2010
45073,19,74273,SC,Oconee,2010
45075,10,92501,SC,Orangeburg,2010
45077,36,119224,SC,Pickens,2010
45079,54,384504,SC,Richland,2010
45081,-1,19875,SC,Saluda,2010
45083,56,284307,SC,Spartanburg,2010
45085,-1,107456,SC,Sumter,2010
45087,-1,28961,SC,Union,2010
45089,-1,34423,SC,Williamsburg,2010
45091,25,226073,SC,York,2010
46003,-1,2710,SD,Aurora,2010
46005,-1,17398,SD,Beadle,2010
46007,-1,3431,SD,Bennett,2010
46009,-1,7070,SD,Bon Homme,2010
46011,-1,31965,SD,Brookings,2010
46013,-1,36531,SD,Brown,2010
46015,-1,5255,SD,Brule,2010
46017,-1,1912,SD,Buffalo,2010
46019,-1,10110,SD,Butte,2010
46021,-1,1466,SD,Campbell,2010
46023,-1,9129,SD,Charles Mix,2010
46025,-1,3691,SD,Clark,2010
46027,-1,13864,SD,Clay,2010
46029,-1,27227,SD,Codington,2010
46031,-1,4050,SD,Corson,2010
46033,-1,8216,SD,Custer,2010
46035,-1,19504,SD,Davison,2010
46037,-1,5710,SD,Day,2010
46039,-1,4364,SD,Deuel,2010
46041,-1,5301,SD,Dewey,2010
46043,-1,3002,SD,Douglas,2010
46045,-1,4071,SD,Edmunds,2010
46047,-1,7094,SD,Fall River,2010
46049,-1,2364,SD,Faulk,2010
46051,-1,7356,SD,Grant,2010
46053,-1,4271,SD,Gregory,2010
46055,-1,1937,SD,Haakon,2010
46057,-1,5903,SD,Hamlin,2010
46059,-1,3431,SD,Hand,2010
46061,-1,3331,SD,Hanson,2010
46063,-1,1255,SD,Harding,2010
46065,-1,17022,SD,Hughes,2010
46067,-1,7343,SD,Hutchinson,2010
46069,-1,1420,SD,Hyde,2010
46071,-1,3031,SD,Jackson,2010
46073,-1,2071,SD,Jerauld,2010
46075,-1,1006,SD,Jones,2010
46077,-1,5148,SD,Kingsbury,2010
46079,-1,11200,SD,Lake,2010
46081,-1,24097,SD,Lawrence,2010
46083,-1,44828,SD,Lincoln,2010
46085,-1,3755,SD,Lyman,2010
46087,-1,5618,SD,McCook,2010
46089,-1,2459,SD,McPherson,2010
46091,-1,4656,SD,Marshall,2010
46093,-1,25434,SD,Meade,2010
46095,-1,2048,SD,Mellette,2010
46097,-1,2389,SD,Miner,2010
46099,18,169468,SD,Minnehaha,2010
46101,-1,6486,SD,Moody,2010
46103,12,100948,SD,Pennington,2010
46105,-1,2982,SD,Perkins,2010
46107,-1,2329,SD,Potter,2010
46109,-1,10149,SD,Roberts,2010
46111,-1,2355,SD,Sanborn,2010
46113,-1,13586,SD,Shannon,2010
46115,-1,6415,SD,Spink,2010
46117,-1,2966,SD,Stanley,2010
46119,-1,1373,SD,Sully,2010
46121,-1,9612,SD,Todd,2010
46123,-1,5644,SD,Tripp,2010
46125,-1,8347,SD,Turner,2010
46127,-1,14399,SD,Union,2010
46129,-1,5438,SD,Walworth,2010
46135,-1,22438,SD,Yankton,2010
46137,-1,2801,SD,Ziebach,2010
47001,20,75129,TN,Anderson,2010
47003,-1,45058,TN,Bedford,2010
47005,-1,16489,TN,Benton,2010
47007,-1,12876,TN,Bledsoe,2010
47009,37,123010,TN,Blount,2010
47011,21,98963,TN,Bradley,2010
47013,12,40716,TN,Campbell,2010
47015,-1,13801,TN,Cannon,2010
47017,-1,28522,TN,Carroll,2010
47019,13,57424,TN,Carter,2010
47021,11,39105,TN,Cheatham,2010
47023,-1,17131,TN,Chester,2010
47025,11,32213,TN,Claiborne,2010
47027,-1,7861,TN,Clay,2010
47029,-1,35662,TN,Cocke,2010
47031,-1,52796,TN,Coffee,2010
47033,-1,14586,TN,Crockett,2010
47035,13,56053,TN,Cumberland,2010
47037,103,626681,TN,Davidson,2010
47039,-1,11757,TN,Decatur,2010
47041,-1,18723,TN,DeKalb,2010
47043,-1,49666,TN,Dickson,2010
47045,-1,38335,TN,Dyer,2010
47047,-1,38413,TN,Fayette,2010
47049,-1,17959,TN,Fentress,2010
47051,-1,41052,TN,Franklin,2010
47053,-1,49683,TN,Gibson,2010
47055,-1,29485,TN,Giles,2010
47057,-1,22657,TN,Grainger,2010
47059,12,68831,TN,Greene,2010
47061,-1,13703,TN,Grundy,2010
47063,20,62544,TN,Hamblen,2010
47065,34,336463,TN,Hamilton,2010
47067,-1,6819,TN,Hancock,2010
47069,-1,27253,TN,Hardeman,2010
47071,-1,26026,TN,Hardin,2010
47073,13,56833,TN,Hawkins,2010
47075,-1,18787,TN,Haywood,2010
47077,-1,27769,TN,Henderson,2010
47079,-1,32330,TN,Henry,2010
47081,-1,24690,TN,Hickman,2010
47083,-1,8426,TN,Houston,2010
47085,-1,18538,TN,Humphreys,2010
47087,-1,11638,TN,Jackson,2010
47089,-1,51407,TN,Jefferson,2010
47091,-1,18244,TN,Johnson,2010
47093,94,432226,TN,Knox,2010
47095,-1,7832,TN,Lake,2010
47097,-1,27815,TN,Lauderdale,2010
47099,-1,41869,TN,Lawrence,2010
47101,-1,12161,TN,Lewis,2010
47103,-1,33361,TN,Lincoln,2010
47105,-1,48556,TN,Loudon,2010
47107,18,52266,TN,McMinn,2010
47109,-1,26075,TN,McNairy,2010
47111,-1,22248,TN,Macon,2010
47113,-1,98294,TN,Madison,2010
47115,-1,28237,TN,Marion,2010
47117,-1,30617,TN,Marshall,2010
47119,15,80956,TN,Maury,2010
47121,-1,11753,TN,Meigs,2010
47123,10,44519,TN,Monroe,2010
47125,19,172331,TN,Montgomery,2010
47127,-1,6362,TN,Moore,2010
47129,-1,21987,TN,Morgan,2010
47131,-1,31807,TN,Obion,2010
47133,-1,22083,TN,Overton,2010
47135,-1,7915,TN,Perry,2010
47137,-1,5077,TN,Pickett,2010
47139,-1,16825,TN,Polk,2010
47141,12,72321,TN,Putnam,2010
47143,12,31809,TN,Rhea,2010
47145,19,54181,TN,Roane,2010
47147,-1,66283,TN,Robertson,2010
47149,29,262604,TN,Rutherford,2010
47151,-1,22228,TN,Scott,2010
47153,-1,14112,TN,Sequatchie,2010
47155,25,89889,TN,Sevier,2010
47157,135,927644,TN,Shelby,2010
47159,-1,19166,TN,Smith,2010
47161,-1,13324,TN,Stewart,2010
47163,25,156823,TN,Sullivan,2010
47165,20,160645,TN,Sumner,2010
47167,-1,61081,TN,Tipton,2010
47169,-1,7870,TN,Trousdale,2010
47171,-1,18313,TN,Unicoi,2010
47173,-1,19109,TN,Union,2010
47175,-1,5548,TN,Van Buren,2010
47177,-1,39839,TN,Warren,2010
47179,25,122979,TN,Washington,2010
47181,-1,17021,TN,Wayne,2010
47183,-1,35021,TN,Weakley,2010
47185,-1,25841,TN,White,2010
47187,11,183182,TN,Williamson,2010
47189,19,113993,TN,Wilson,2010
48001,-1,58458,TX,Anderson,2010
48003,-1,14786,TX,Andrews,2010
48005,-1,86771,TX,Angelina,2010
48007,-1,23158,TX,Aransas,2010
48009,-1,9054,TX,Archer,2010
48011,-1,1901,TX,Armstrong,2010
48013,-1,44911,TX,Atascosa,2010
48015,-1,28417,TX,Austin,2010
48017,-1,7165,TX,Bailey,2010
48019,-1,20485,TX,Bandera,2010
48021,-1,74171,TX,Bastrop,2010
48023,-1,3726,TX,Baylor,2010
48025,-1,31861,TX,Bee,2010
48027,26,310235,TX,Bell,2010
48029,195,1714773,TX,Bexar,2010
48031,-1,10497,TX,Blanco,2010
48033,-1,641,TX,Borden,2010
48035,-1,18212,TX,Bosque,2010
48037,-1,92565,TX,Bowie,2010
48039,27,313166,TX,Brazoria,2010
48041,13,194851,TX,Brazos,2010
48043,-1,9232,TX,Brewster,2010
48045,-1,1637,TX,Briscoe,2010
48047,-1,7223,TX,Brooks,2010
48049,-1,38106,TX,Brown,2010
48051,-1,17187,TX,Burleson,2010
48053,-1,42750,TX,Burnet,2010
48055,-1,38066,TX,Caldwell,2010
48057,-1,21381,TX,Calhoun,2010
48059,-1,13544,TX,Callahan,2010
48061,14,406220,TX,Cameron,2010
48063,-1,12401,TX,Camp,2010
48065,-1,6182,TX,Carson,2010
48067,-1,30464,TX,Cass,2010
48069,-1,8062,TX,Castro,2010
48071,-1,35096,TX,Chambers,2010
48073,-1,50845,TX,Cherokee,2010
48075,-1,7041,TX,Childress,2010
48077,-1,10752,TX,Clay,2010
48079,-1,3127,TX,Cochran,2010
48081,-1,3320,TX,Coke,2010
48083,-1,8895,TX,Coleman,2010
48085,59,782341,TX,Collin,2010
48087,-1,3057,TX,Collingsworth,2010
48089,-1,20874,TX,Colorado,2010
48091,20,108472,TX,Comal,2010
48093,-1,13974,TX,Comanche,2010
48095,-1,4087,TX,Concho,2010
48097,-1,38437,TX,Cooke,2010
48099,-1,75388,TX,Coryell,2010
48101,-1,1505,TX,Cottle,2010
48103,-1,4375,TX,Crane,2010
48105,-1,3719,TX,Crockett,2010
48107,-1,6059,TX,Crosby,2010
48109,-1,2398,TX,Culberson,2010
48111,-1,6703,TX,Dallam,2010
48113,213,2368139,TX,Dallas,2010
48115,-1,13833,TX,Dawson,2010
48117,-1,19372,TX,Deaf Smith,2010
48119,-1,5231,TX,Delta,2010
48121,53,662614,TX,Denton,2010
48123,-1,20097,TX,DeWitt,2010
48125,-1,2444,TX,Dickens,2010
48127,-1,9996,TX,Dimmit,2010
48129,-1,3677,TX,Donley,2010
48131,-1,11782,TX,Duval,2010
48133,-1,18583,TX,Eastland,2010
48135,15,137130,TX,Ector,2010
48137,-1,2002,TX,Edwards,2010
48139,12,149610,TX,Ellis,2010
48141,55,800647,TX,El Paso,2010
48143,-1,37890,TX,Erath,2010
48145,-1,17866,TX,Falls,2010
48147,-1,33915,TX,Fannin,2010
48149,-1,24554,TX,Fayette,2010
48151,-1,3974,TX,Fisher,2010
48153,-1,6446,TX,Floyd,2010
48155,-1,1336,TX,Foard,2010
48157,34,585375,TX,Fort Bend,2010
48159,-1,10605,TX,Franklin,2010
48161,-1,19816,TX,Freestone,2010
48163,-1,17217,TX,Frio,2010
48165,-1,17526,TX,Gaines,2010
48167,55,291309,TX,Galveston,2010
48169,-1,6461,TX,Garza,2010
48171,-1,24837,TX,Gillespie,2010
48173,-1,1226,TX,Glasscock,2010
48175,-1,7210,TX,Goliad,2010
48177,-1,19807,TX,Gonzales,2010
48179,-1,22535,TX,Gray,2010
48181,18,120877,TX,Grayson,2010
48183,-1,121730,TX,Gregg,2010
48185,-1,26604,TX,Grimes,2010
48187,12,131533,TX,Guadalupe,2010
48189,-1,36273,TX,Hale,2010
48191,-1,3353,TX,Hall,2010
48193,-1,8517,TX,Hamilton,2010
48195,-1,5613,TX,Hansford,2010
48197,-1,4139,TX,Hardeman,2010
48199,12,54635,TX,Hardin,2010
48201,446,4092459,TX,Harris,2010
48203,-1,65631,TX,Harrison,2010
48205,-1,6062,TX,Hartley,2010
48207,-1,5899,TX,Haskell,2010
48209,16,157107,TX,Hays,2010
48211,-1,3807,TX,Hemphill,2010
48213,12,78532,TX,Henderson,2010
48215,17,774769,TX,Hidalgo,2010
48217,-1,35089,TX,Hill,2010
48219,-1,22935,TX,Hockley,2010
48221,-1,51182,TX,Hood,2010
48223,10,35161,TX,Hopkins,2010
48225,-1,23732,TX,Houston,2010
48227,-1,35012,TX,Howard,2010
48229,-1,3476,TX,Hudspeth,2010
48231,11,86129,TX,Hunt,2010
48233,-1,22150,TX,Hutchinson,2010
48235,-1,1599,TX,Irion,2010
48237,-1,9044,TX,Jack,2010
48239,-1,14075,TX,Jackson,2010
48241,-1,35710,TX,Jasper,2010
48243,-1,2342,TX,Jeff Davis,2010
48245,38,252273,TX,Jefferson,2010
48247,-1,5300,TX,Jim Hogg,2010
48249,-1,40838,TX,Jim Wells,2010
48251,13,150934,TX,Johnson,2010
48253,-1,20202,TX,Jones,2010
48255,-1,14824,TX,Karnes,2010
48257,-1,103350,TX,Kaufman,2010
48259,-1,33410,TX,Kendall,2010
48261,-1,416,TX,Kenedy,2010
48263,-1,808,TX,Kent,2010
48265,-1,49625,TX,Kerr,2010
48267,-1,4607,TX,Kimble,2010
48269,-1,286,TX,King,2010
48271,-1,3598,TX,Kinney,2010
48273,-1,32061,TX,Kleberg,2010
48275,-1,3719,TX,Knox,2010
48277,-1,49793,TX,Lamar,2010
48279,-1,13977,TX,Lamb,2010
48281,-1,19677,TX,Lampasas,2010
48283,-1,6886,TX,La Salle,2010
48285,-1,19263,TX,Lavaca,2010
48287,-1,16612,TX,Lee,2010
48289,-1,16801,TX,Leon,2010
48291,15,75643,TX,Liberty,2010
48293,-1,23384,TX,Limestone,2010
48295,-1,3302,TX,Lipscomb,2010
48297,-1,11531,TX,Live Oak,2010
48299,-1,19301,TX,Llano,2010
48301,-1,82,TX,Loving,2010
48303,24,278831,TX,Lubbock,2010
48305,-1,5915,TX,Lynn,2010
48307,-1,8283,TX,McCulloch,2010
48309,21,234906,TX,McLennan,2010
48311,-1,707,TX,McMullen,2010
48313,-1,13664,TX,Madison,2010
48315,-1,10546,TX,Marion,2010
48317,-1,4799,TX,Martin,2010
48319,-1,4012,TX,Mason,2010
48321,-1,36702,TX,Matagorda,2010
48323,-1,54258,TX,Maverick,2010
48325,-1,46006,TX,Medina,2010
48327,-1,2242,TX,Menard,2010
48329,13,136872,TX,Midland,2010
48331,-1,24757,TX,Milam,2010
48333,-1,4936,TX,Mills,2010
48335,-1,9403,TX,Mitchell,2010
48337,-1,19719,TX,Montague,2010
48339,39,455746,TX,Montgomery,2010
48341,-1,21904,TX,Moore,2010
48343,-1,12934,TX,Morris,2010
48345,-1,1210,TX,Motley,2010
48347,-1,64524,TX,Nacogdoches,2010
48349,-1,47735,TX,Navarro,2010
48351,-1,14445,TX,Newton,2010
48353,-1,15216,TX,Nolan,2010
48355,51,340223,TX,Nueces,2010
48357,-1,10223,TX,Ochiltree,2010
48359,-1,2052,TX,Oldham,2010
48361,26,81837,TX,Orange,2010
48363,-1,28111,TX,Palo Pinto,2010
48365,-1,23796,TX,Panola,2010
48367,19,116927,TX,Parker,2010
48369,-1,10269,TX,Parmer,2010
48371,-1,15507,TX,Pecos,2010
48373,11,45413,TX,Polk,2010
48375,10,121073,TX,Potter,2010
48377,-1,7818,TX,Presidio,2010
48379,-1,10914,TX,Rains,2010
48381,-1,120725,TX,Randall,2010
48383,-1,3367,TX,Reagan,2010
48385,-1,3309,TX,Real,2010
48387,-1,12860,TX,Red River,2010
48389,-1,13783,TX,Reeves,2010
48391,-1,7383,TX,Refugio,2010
48393,-1,929,TX,Roberts,2010
48395,-1,16622,TX,Robertson,2010
48397,-1,78337,TX,Rockwall,2010
48399,-1,10501,TX,Runnels,2010
48401,-1,53330,TX,Rusk,2010
48403,-1,10834,TX,Sabine,2010
48405,-1,8865,TX,San Augustine,2010
48407,-1,26384,TX,San Jacinto,2010
48409,13,64804,TX,San Patricio,2010
48411,-1,6131,TX,San Saba,2010
48413,-1,3461,TX,Schleicher,2010
48415,-1,16921,TX,Scurry,2010
48417,-1,3378,TX,Shackelford,2010
48419,-1,25448,TX,Shelby,2010
48421,-1,3034,TX,Sherman,2010
48423,21,209714,TX,Smith,2010
48425,-1,8490,TX,Somervell,2010
48427,-1,60968,TX,Starr,2010
48429,-1,9630,TX,Stephens,2010
48431,-1,1143,TX,Sterling,2010
48433,-1,1490,TX,Stonewall,2010
48435,-1,4128,TX,Sutton,2010
48437,-1,7854,TX,Swisher,2010
48439,140,1809034,TX,Tarrant,2010
48441,14,131506,TX,Taylor,2010
48443,-1,984,TX,Terrell,2010
48445,-1,12651,TX,Terry,2010
48447,-1,1641,TX,Throckmorton,2010
48449,-1,32334,TX,Titus,2010
48451,21,110224,TX,Tom Green,2010
48453,120,1024266,TX,Travis,2010
48455,-1,14585,TX,Trinity,2010
48457,-1,21766,TX,Tyler,2010
48459,-1,39309,TX,Upshur,2010
48461,-1,3355,TX,Upton,2010
48463,-1,26405,TX,Uvalde,2010
48465,-1,48879,TX,Val Verde,2010
48467,-1,52579,TX,Van Zandt,2010
48469,-1,86793,TX,Victoria,2010
48471,-1,67861,TX,Walker,2010
48473,-1,43205,TX,Waller,2010
48475,-1,10658,TX,Ward,2010
48477,-1,33718,TX,Washington,2010
48479,28,250304,TX,Webb,2010
48481,-1,41280,TX,Wharton,2010
48483,-1,5410,TX,Wheeler,2010
48485,21,131500,TX,Wichita,2010
48487,-1,13535,TX,Wilbarger,2010
48489,-1,22134,TX,Willacy,2010
48491,32,422679,TX,Williamson,2010
48493,-1,42918,TX,Wilson,2010
48495,-1,7110,TX,Winkler,2010
48497,10,59127,TX,Wise,2010
48499,-1,41964,TX,Wood,2010
48501,-1,7879,TX,Yoakum,2010
48503,-1,18550,TX,Young,2010
48505,-1,14018,TX,Zapata,2010
48507,-1,11677,TX,Zavala,2010
49001,-1,6629,UT,Beaver,2010
49003,-1,49975,UT,Box Elder,2010
49005,-1,112656,UT,Cache,2010
49007,-1,21403,UT,Carbon,2010
49009,-1,1059,UT,Daggett,2010
49011,42,306479,UT,Davis,2010
49013,-1,18607,UT,Duchesne,2010
49015,-1,10976,UT,Emery,2010
49017,-1,5172,UT,Garfield,2010
49019,-1,9225,UT,Grand,2010
49021,-1,46163,UT,Iron,2010
49023,-1,10246,UT,Juab,2010
49025,-1,7125,UT,Kane,2010
49027,-1,12503,UT,Millard,2010
49029,-1,9469,UT,Morgan,2010
49031,-1,1556,UT,Piute,2010
49033,-1,2264,UT,Rich,2010
49035,168,1029655,UT,Salt Lake,2010
49037,-1,14746,UT,San Juan,2010
49039,-1,27822,UT,Sanpete,2010
49041,-1,20802,UT,Sevier,2010
49043,-1,36324,UT,Summit,2010
49045,10,58218,UT,Tooele,2010
49047,-1,32588,UT,Uintah,2010
49049,75,516564,UT,Utah,2010
49051,-1,23530,UT,Wasatch,2010
49053,23,138115,UT,Washington,2010
49055,-1,2778,UT,Wayne,2010
